,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5108820160366552,0.0,0.48911798396334477,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.35388513513513514,0.0,0.0,0.31503378378378377,0.0,0.3310810810810811
TP10,0.0,0.4579741379310345,0.0,0.5420258620689655,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.32458442694663164,0.0,0.0,0.34033245844269466,0.0,0.3350831146106737
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3146796431467964,0.0,0.0,0.30900243309002434,0.0,0.37631792376317924
