,Fp1,F7,TP9,O1,TP10,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6547085201793722,0.0,0.0,0.3452914798206278,0.0,0.0
O1,0.0,0.0,0.0,0.4946236559139785,0.0,0.0,0.0,0.5053763440860215
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.32967032967032966,0.0,0.0,0.6703296703296703,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.29936305732484075,0.0,0.0,0.0,0.7006369426751592
