,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.49848024316109424,0.0,0.5015197568389058,0.0,0.0,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22117962466487937,0.0,0.7131367292225201,0.0,0.06568364611260054,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.5051546391752577,0.0,0.4948453608247423,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
