,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.40153452685422,0.08542199488491048,0.05473145780051151,0.0020460358056265983,0.0,0.36061381074168797,0.0,0.09565217391304348
F7,0.1286503551696922,0.4325177584846093,0.31412786108918705,0.0,0.0,0.12470402525651145,0.0,0.0
FT9,0.07972136222910217,0.3080495356037152,0.5363777089783281,0.0,0.0,0.07585139318885449,0.0,0.0
TP9,0.003703703703703704,0.0,0.0,0.5358024691358024,0.0,0.0,0.0,0.4604938271604938
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3922775601566872,0.09065472859541131,0.05707890318970341,0.0,0.0,0.3978735310576385,0.0,0.0621152770005596
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08845096241979836,0.0,0.0,0.3382218148487626,0.0,0.053620531622364805,0.0,0.5197066911090742
