,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4359383306751728,0.0,0.21584263689526847,0.0,0.0,0.34821903242955876,0.0
TP9,0.0,0.0,0.35456475583864117,0.0,0.0,0.3227176220806794,0.0,0.3227176220806794
TP10,0.0,0.3513986013986014,0.0,0.3881118881118881,0.0,0.0,0.26048951048951047,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1910747957259585,0.0,0.0,0.4940289126335638,0.0,0.31489629164047767
F5,0.0,0.39321832242712673,0.0,0.17965496728138014,0.0,0.0,0.4271267102914932,0.0
AF8,0.0,0.0,0.23012869038607117,0.0,0.0,0.3792581377744133,0.0,0.3906131718395155
