,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.4049973971889641,0.17126496616345654,0.0,0.0,0.015096304008328995,0.3867777199375325,0.0,0.021863612701717855
F7,0.3240832507433102,0.34390485629335976,0.0,0.0,0.01684836471754212,0.3151635282457879,0.0,0.0
FT9,0.0,0.0,0.5030800821355236,0.0,0.49691991786447637,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.04128440366972477,0.019877675840978593,0.3730886850152905,0.0,0.5412844036697247,0.024464831804281346,0.0,0.0
Fp2,0.3892931392931393,0.16632016632016633,0.0,0.0,0.009355509355509356,0.40644490644490644,0.0,0.028586278586278588
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17959183673469387,0.0,0.0,0.0,0.0,0.23265306122448978,0.0,0.5877551020408164
