,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.8104906937394247,0.0,0.1895093062605753,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.7083926031294452,0.04836415362731152,0.0,0.0,0.24324324324324326
TP10,0.0,0.0,0.2283464566929134,0.06299212598425197,0.6279527559055118,0.0,0.08070866141732283,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.2721518987341772,0.0,0.7278481012658228,0.0
AF8,0.0,0.0,0.0,0.4792243767313019,0.0,0.0,0.0,0.5207756232686981
