,Fp1,F7,FT9,TP9,TP10,Fp2,PO8,AF8
Fp1,0.39382123575284944,0.15071985602879423,0.022645470905818837,0.008398320335932814,0.004349130173965207,0.36757648470305937,0.002999400119976005,0.04949010197960408
F7,0.14723655121591747,0.43065585851142224,0.17523949889462048,0.0,0.07059690493736183,0.16271186440677965,0.013559322033898305,0.0
FT9,0.0247056872823744,0.1981429282042779,0.560106118388327,0.0,0.19151052893384182,0.025534737191178908,0.0,0.0
TP9,0.013169073916737469,0.0,0.0,0.6803313508920985,0.007221750212404418,0.015293118096856415,0.0010620220900594733,0.2829226847918437
TP10,0.005420598273439069,0.0945593254366593,0.2322826741618149,0.0064244127685203775,0.6400321220638426,0.0032122063842601888,0.01806866091146356,0.0
Fp2,0.36127040141155714,0.1626231436553448,0.02293780326422585,0.009998529627995884,0.002646669607410675,0.3937656227025437,0.0066166740185266875,0.04014115571239524
PO8,0.01008249312557287,0.043996333638863426,0.0,0.0032080659945004585,0.04216315307057745,0.02153987167736022,0.8707607699358387,0.008249312557286892
AF8,0.06551059730250482,0.0,0.0,0.25510597302504817,0.0,0.05452793834296724,0.0030828516377649326,0.6217726396917148
