,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.5109599395313681,0.0,0.02040816326530612,0.0,0.1927437641723356,0.07331821617535904,0.0,0.20256991685563114
FT9,0.0,0.5918958031837916,0.0,0.0,0.3835021707670043,0.0,0.024602026049204053,0.0
TP9,0.03424657534246575,0.0,0.3904109589041096,0.0,0.0,0.26164383561643834,0.0,0.3136986301369863
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.1711051930758988,0.17376830892143807,0.0,0.0,0.6438082556591211,0.0,0.011318242343541944,0.0
F8,0.07711442786069651,0.0,0.16003316749585406,0.0,0.0,0.39054726368159204,0.0,0.3723051409618574
F5,0.0,0.34,0.0,0.0,0.34,0.0,0.32,0.0
AF8,0.1522491349480969,0.0,0.13206459054209918,0.0,0.0,0.26009227220299885,0.0,0.4555940023068051
