,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7600950118764845,0.0,0.0,0.12589073634204276,0.0,0.11401425178147269
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5046728971962616,0.0,0.0,0.4953271028037383,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5052631578947369,0.0,0.0,0.0,0.0,0.49473684210526314
