,Fp1,F7,TP9,O1,TP10,F8,Fp2,AF4
Fp1,0.4532442748091603,0.11068702290076336,0.0028625954198473282,0.0,0.0,0.0,0.43320610687022904,0.0
F7,0.22562141491395793,0.5200764818355641,0.0,0.0,0.0,0.0,0.25430210325047803,0.0
TP9,0.0018214936247723133,0.0,0.5555555555555556,0.0,0.1912568306010929,0.151183970856102,0.0,0.10018214936247723
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3857677902621723,0.0,0.3970037453183521,0.0,0.0,0.21722846441947566
F8,0.0,0.0,0.503030303030303,0.0,0.0,0.49696969696969695,0.0,0.0
Fp2,0.4280373831775701,0.12242990654205607,0.0,0.0,0.0,0.0,0.44953271028037384,0.0
AF4,0.0,0.0,0.15142857142857144,0.0,0.16,0.0,0.0,0.6885714285714286
