,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.881159420289855,0.11014492753623188,0.0,0.008695652173913044,0.0,0.0,0.0,0.0
FT9,0.0963855421686747,0.6120481927710844,0.0,0.13012048192771083,0.0,0.0,0.1614457831325301,0.0
TP9,0.0,0.0,0.5081723625557206,0.0,0.0,0.4918276374442793,0.0,0.0
TP10,0.03787878787878788,0.4090909090909091,0.0,0.553030303030303,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3838973162193699,0.0,0.0,0.6161026837806302,0.0,0.0
F5,0.0,0.23793103448275862,0.0,0.0,0.0,0.0,0.7620689655172413,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
