,Fp1,FT9,TP9,TP10,CP2,F8,F5,AF8
Fp1,0.7543624161073825,0.02080536912751678,0.046308724832214765,0.0,0.0,0.056375838926174496,0.0,0.1221476510067114
FT9,0.03262092238470191,0.5140607424071991,0.0,0.34195725534308213,0.0,0.0,0.11136107986501688,0.0
TP9,0.0743455497382199,0.0,0.38219895287958117,0.0,0.0,0.16753926701570682,0.0,0.37591623036649213
TP10,0.0,0.31512605042016806,0.0,0.5808823529411765,0.0,0.0,0.10399159663865547,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.15140845070422534,0.0,0.27816901408450706,0.0,0.0,0.3045774647887324,0.0,0.2658450704225352
F5,0.0,0.3344594594594595,0.0,0.3344594594594595,0.0,0.0,0.3310810810810811,0.0
AF8,0.14708233413269384,0.0,0.2885691446842526,0.0,0.0,0.1223021582733813,0.0,0.44204636290967225
