,Fp1,TP9,P7,TP10,Fp2,PO4,PO8,P6
Fp1,0.6841216216216216,0.0,0.0,0.015202702702702704,0.30067567567567566,0.0,0.0,0.0
TP9,0.0,0.5405405405405406,0.0,0.19594594594594594,0.0,0.2635135135135135,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.015486725663716814,0.06858407079646017,0.0,0.5530973451327433,0.07079646017699115,0.2920353982300885,0.0,0.0
Fp2,0.4282238442822384,0.0,0.0,0.0827250608272506,0.48905109489051096,0.0,0.0,0.0
PO4,0.0,0.13183279742765272,0.0,0.4180064308681672,0.0,0.45016077170418006,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
