,Fp1,FT9,TP9,F8,Fp2,AF7,PO3,PO8
Fp1,0.372848948374761,0.0,0.0497131931166348,0.03441682600382409,0.21606118546845124,0.12810707456978968,0.1988527724665392,0.0
FT9,0.0027434842249657062,0.5624142661179699,0.0,0.0,0.0823045267489712,0.35253772290809327,0.0,0.0
TP9,0.048484848484848485,0.0,0.5878787878787879,0.36363636363636365,0.0,0.0,0.0,0.0
F8,0.0425531914893617,0.0,0.48138297872340424,0.47606382978723405,0.0,0.0,0.0,0.0
Fp2,0.2178030303030303,0.10984848484848485,0.0,0.0,0.32386363636363635,0.23674242424242425,0.11174242424242424,0.0
AF7,0.08098591549295775,0.29694835680751175,0.0,0.0,0.14906103286384975,0.45774647887323944,0.015258215962441314,0.0
PO3,0.3781818181818182,0.0,0.0,0.0,0.20727272727272728,0.04,0.37454545454545457,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
