,Fp1,F7,FT9,P7,TP10,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.27385892116182575,0.27800829875518673,0.0,0.23651452282157676,0.21161825726141079,0.0,0.0
FT9,0.0,0.15690866510538642,0.37236533957845436,0.0,0.2224824355971897,0.24824355971896955,0.0,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP10,0.0,0.17295597484276728,0.29245283018867924,0.0,0.4088050314465409,0.12578616352201258,0.0,0.0
AF7,0.0,0.1536231884057971,0.3130434782608696,0.0,0.12173913043478261,0.4115942028985507,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
