,Fp1,F7,FT9,P7,TP10,AF7,PO4,AF8
Fp1,0.6298129812981298,0.0,0.0,0.09845984598459846,0.0,0.0924092409240924,0.0,0.1793179317931793
F7,0.0,0.34478527607361964,0.28957055214723926,0.0,0.2147239263803681,0.150920245398773,0.0,0.0
FT9,0.0,0.13541666666666666,0.40162037037037035,0.0,0.2818287037037037,0.18113425925925927,0.0,0.0
P7,0.3383742911153119,0.0,0.0,0.33648393194706994,0.0,0.15122873345935728,0.0,0.17391304347826086
TP10,0.0,0.11941340782122906,0.3400837988826816,0.0,0.33798882681564246,0.20251396648044692,0.0,0.0
AF7,0.10695876288659793,0.0779639175257732,0.20038659793814434,0.05025773195876289,0.18427835051546393,0.3801546391752577,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.44054054054054054,0.0,0.0,0.12432432432432433,0.0,0.0,0.0,0.43513513513513513
