,F7,FT9,TP9,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5572916666666666,0.0,0.0,0.30078125,0.14192708333333334,0.0,0.0
TP9,0.0,0.0,0.3274336283185841,0.0,0.0,0.0,0.336283185840708,0.336283185840708
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2659698025551684,0.0,0.0,0.6074332171893148,0.12659698025551683,0.0,0.0
AF7,0.0,0.3343558282208589,0.0,0.0,0.3343558282208589,0.3312883435582822,0.0,0.0
AF3,0.0,0.0,0.09973753280839895,0.0,0.0,0.0,0.5774278215223098,0.3228346456692913
AF8,0.0,0.0,0.09223300970873786,0.0,0.0,0.0,0.2936893203883495,0.6140776699029126
