,F7,FT9,TP9,F8,Fp2,AF7,AF3,AF8
F7,0.4995730145175064,0.2425277540563621,0.0,0.0,0.06148590947907771,0.1964133219470538,0.0,0.0
FT9,0.3045793397231097,0.3301384451544196,0.0,0.0,0.10543130990415335,0.2598509052183174,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1670428893905192,0.22799097065462753,0.0,0.0,0.3656884875846501,0.23927765237020315,0.0,0.0
AF7,0.2608695652173913,0.27647714604236345,0.0,0.0,0.11594202898550725,0.346711259754738,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.6213292117465224,0.3786707882534776
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3767441860465116,0.6232558139534884
