,F7,FT9,TP9,F8,Fp2,AF7,AF3,AF8
F7,0.2818955042527339,0.2782503037667072,0.0,0.0,0.1646415552855407,0.2752126366950182,0.0,0.0
FT9,0.15619694397283532,0.34125636672325976,0.0,0.0,0.17826825127334464,0.3242784380305603,0.0,0.0
TP9,0.0,0.0,0.29525316455696204,0.25411392405063293,0.0,0.0,0.1990506329113924,0.25158227848101267
F8,0.0,0.0,0.2674883411059294,0.2698201199200533,0.0,0.0,0.2005329780146569,0.2621585609593604
Fp2,0.14698022447888828,0.28059861036878675,0.0,0.0,0.28540887226082307,0.2870122928915019,0.0,0.0
AF7,0.15066225165562913,0.316887417218543,0.0,0.0,0.17781456953642383,0.35463576158940396,0.0,0.0
AF3,0.0,0.0,0.24255156608097786,0.2322383498854087,0.0,0.0,0.29602750190985483,0.22918258212375858
AF8,0.0,0.0,0.26543624161073825,0.2634228187919463,0.0,0.0,0.19932885906040268,0.27181208053691275
