,Fp1,F7,FT9,P7,TP10,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.46658014276443865,0.208955223880597,0.0,0.08306294613887086,0.21609344581440623,0.025308241401687217,0.0
FT9,0.0,0.2529092319627618,0.33204034134988364,0.0,0.08378588052754073,0.3312645461598138,0.0,0.0
P7,0.0,0.0,0.0,0.46371681415929206,0.0,0.0,0.3743362831858407,0.16194690265486725
TP10,0.0,0.267223382045929,0.22129436325678498,0.0,0.2630480167014614,0.24843423799582465,0.0,0.0
AF7,0.0,0.24889217134416544,0.3168389955686854,0.0,0.08936484490398819,0.344903988183161,0.0,0.0
PO4,0.0,0.024454725710508923,0.0,0.2802379378717779,0.0,0.0,0.6179775280898876,0.07732980832782552
AF8,0.0,0.0,0.0,0.34579439252336447,0.0,0.0,0.22242990654205608,0.43177570093457945
