,Fp1,TP9,P7,TP10,Fp2,PO4,PO8,P6
Fp1,0.44324324324324327,0.0,0.007207207207207207,0.13693693693693693,0.4126126126126126,0.0,0.0,0.0
TP9,0.0,0.7010309278350515,0.20962199312714777,0.08934707903780069,0.0,0.0,0.0,0.0
P7,0.009146341463414634,0.2728658536585366,0.7179878048780488,0.0,0.0,0.0,0.0,0.0
TP10,0.11044776119402985,0.12238805970149254,0.0,0.5313432835820896,0.16119402985074627,0.0,0.07462686567164178,0.0
Fp2,0.3667205169628433,0.0,0.0,0.1777059773828756,0.42164781906300486,0.0,0.033925686591276254,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.423728813559322,0.16101694915254236,0.0,0.4152542372881356,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
