,F7,FT9,TP9,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5317460317460317,0.0,0.0,0.06746031746031746,0.4007936507936508,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.23214285714285715,0.3869047619047619
Fp2,0.0,0.06785714285714285,0.0,0.0,0.6071428571428571,0.325,0.0,0.0
AF7,0.0,0.2821917808219178,0.0,0.0,0.24383561643835616,0.473972602739726,0.0,0.0
AF3,0.0,0.0,0.0,0.18807339449541285,0.0,0.0,0.4036697247706422,0.40825688073394495
AF8,0.0,0.0,0.0,0.17060367454068243,0.0,0.0,0.2335958005249344,0.5958005249343832
