,Fp1,F7,FT9,P7,TP10,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2803379416282642,0.24500768049155147,0.0,0.19278033794162827,0.2818740399385561,0.0,0.0
FT9,0.0,0.23473837209302326,0.2761627906976744,0.0,0.22674418604651161,0.2623546511627907,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.21161825726141079,0.26224066390041495,0.0,0.2829875518672199,0.24315352697095435,0.0,0.0
AF7,0.0,0.2513698630136986,0.24452054794520547,0.0,0.19794520547945205,0.3061643835616438,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
