,Fp1,FT9,TP9,F8,Fp2,AF7,PO3,PO8
Fp1,0.591304347826087,0.0,0.0,0.0,0.40869565217391307,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6348547717842323,0.0,0.0,0.0,0.3651452282157676
Fp2,0.4507042253521127,0.0,0.0,0.0,0.5492957746478874,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.4639175257731959,0.0,0.0,0.0,0.5360824742268041
