,Fp1,F7,FT9,P7,TP10,AF7,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4188679245283019,0.21320754716981133,0.0,0.09371069182389936,0.15723270440251572,0.1169811320754717,0.0
FT9,0.0,0.21665582303188027,0.3682498373454782,0.0,0.06506180871828236,0.3142485361093038,0.035783994795055306,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.31236897274633124,0.2138364779874214,0.0,0.31027253668763105,0.16352201257861634,0.0,0.0
AF7,0.0,0.18668706962509563,0.36495791889824025,0.0,0.05814843152257077,0.3886763580719204,0.001530221882172915,0.0
PO4,0.0,0.3629191321499014,0.11242603550295859,0.0,0.0,0.007889546351084813,0.5167652859960552,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
