,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.0,0.00641025641025641,0.01282051282051282,0.0,0.3333333333333333,0.25,0.0641025641025641
F3,0.0,0.31746031746031744,0.2857142857142857,0.1111111111111111,0.2698412698412698,0.0,0.015873015873015872,0.0
F7,0.023255813953488372,0.2558139534883721,0.29457364341085274,0.13953488372093023,0.21705426356589147,0.023255813953488372,0.046511627906976744,0.0
FT9,0.05333333333333334,0.17333333333333334,0.22666666666666666,0.24,0.16,0.05333333333333334,0.09333333333333334,0.0
T8,0.0,0.30973451327433627,0.2743362831858407,0.11504424778761062,0.2920353982300885,0.0,0.008849557522123894,0.0
Fp2,0.32919254658385094,0.0,0.006211180124223602,0.012422360248447204,0.0,0.33540372670807456,0.2546583850931677,0.062111801242236024
AF7,0.2925170068027211,0.0,0.027210884353741496,0.034013605442176874,0.0,0.2925170068027211,0.2925170068027211,0.061224489795918366
AF8,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.19444444444444445,0.25
