,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.36538461538461536,0.0,0.0,0.0,0.375,0.18269230769230768,0.0,0.07692307692307693
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3611111111111111,0.0,0.0,0.0,0.3888888888888889,0.17592592592592593,0.0,0.07407407407407407
AF7,0.296875,0.0,0.0,0.0,0.296875,0.28125,0.0,0.125
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
