,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24,0.0,0.22,0.16,0.0,0.14,0.0,0.24
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24,0.0,0.22,0.16,0.0,0.14,0.0,0.24
AF7,0.21428571428571427,0.0,0.21428571428571427,0.19047619047619047,0.0,0.16666666666666666,0.0,0.21428571428571427
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.0,0.20512820512820512
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24,0.0,0.22,0.16,0.0,0.14,0.0,0.24
