,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
F7,0.0,0.20300751879699247,0.20300751879699247,0.18045112781954886,0.0,0.21052631578947367,0.20300751879699247,0.0
FT9,0.0,0.20300751879699247,0.20300751879699247,0.18045112781954886,0.0,0.21052631578947367,0.20300751879699247,0.0
TP10,0.0,0.20634920634920634,0.20634920634920634,0.1984126984126984,0.0,0.1984126984126984,0.19047619047619047,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.174496644295302,0.174496644295302,0.15436241610738255,0.0,0.24161073825503357,0.2550335570469799,0.0
F6,0.0,0.15822784810126583,0.15822784810126583,0.13924050632911392,0.0,0.22784810126582278,0.31645569620253167,0.0
AF8,0.07692307692307693,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.8205128205128205
