,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.2981651376146789,0.0,0.0,0.0,0.0,0.2981651376146789,0.2018348623853211,0.2018348623853211
F3,0.0,0.2802197802197802,0.25824175824175827,0.2032967032967033,0.25824175824175827,0.0,0.0,0.0
F7,0.0,0.26857142857142857,0.26285714285714284,0.21142857142857144,0.2571428571428571,0.0,0.0,0.0
FT9,0.0,0.2535211267605634,0.2535211267605634,0.24647887323943662,0.24647887323943662,0.0,0.0,0.0
T8,0.0,0.27071823204419887,0.26519337016574585,0.20441988950276244,0.2596685082872928,0.0,0.0,0.0
Fp2,0.29910714285714285,0.0,0.0,0.0,0.0,0.3080357142857143,0.20089285714285715,0.19196428571428573
AF7,0.2598870056497175,0.0,0.0,0.0,0.0,0.2598870056497175,0.24858757062146894,0.23163841807909605
AF8,0.25748502994011974,0.0,0.0,0.0,0.0,0.25149700598802394,0.23353293413173654,0.25748502994011974
