,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
F3,0.0,0.2222222222222222,0.2361111111111111,0.2361111111111111,0.06944444444444445,0.0,0.2361111111111111,0.0
F7,0.0,0.07048458149779736,0.28634361233480177,0.29955947136563876,0.048458149779735685,0.0,0.29515418502202645,0.0
FT9,0.0,0.06639004149377593,0.27385892116182575,0.3153526970954357,0.04564315352697095,0.0,0.2987551867219917,0.0
T8,0.0,0.09375,0.21875,0.21875,0.25,0.0,0.21875,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.06722689075630252,0.2773109243697479,0.31092436974789917,0.046218487394957986,0.0,0.29831932773109243,0.0
AF8,0.2441860465116279,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.7325581395348837
