,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.41304347826086957,0.0,0.0,0.3695652173913043,0.08695652173913043,0.0,0.13043478260869565,0.0
F7,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.0,0.34615384615384615
F8,0.0,0.18,0.42,0.0,0.0,0.0,0.0,0.4
Fp2,0.4,0.0,0.0,0.42,0.08,0.0,0.1,0.0
AF7,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2777777777777778,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2,0.0,0.04,0.16,0.16,0.0,0.44,0.0
AF4,0.0,0.13636363636363635,0.2727272727272727,0.015151515151515152,0.0,0.0,0.0,0.5757575757575758
