,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.2627118644067797,0.0,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.2711864406779661,0.16101694915254236,0.2033898305084746
F3,0.0,0.494949494949495,0.2222222222222222,0.1717171717171717,0.0,0.0,0.09090909090909091,0.020202020202020204
F7,0.0,0.25263157894736843,0.30526315789473685,0.25263157894736843,0.0,0.021052631578947368,0.16842105263157894,0.0
FT9,0.019801980198019802,0.18811881188118812,0.25742574257425743,0.3069306930693069,0.0,0.039603960396039604,0.18811881188118812,0.0
T8,0.20588235294117646,0.0,0.0,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646
Fp2,0.23577235772357724,0.0,0.032520325203252036,0.04878048780487805,0.04878048780487805,0.2682926829268293,0.18699186991869918,0.17886178861788618
AF7,0.10810810810810811,0.07432432432432433,0.12162162162162163,0.1554054054054054,0.04054054054054054,0.13513513513513514,0.30405405405405406,0.060810810810810814
AF8,0.2621359223300971,0.0,0.0,0.009708737864077669,0.05825242718446602,0.24271844660194175,0.11650485436893204,0.3106796116504854
