,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.3680555555555556,0.0,0.0,0.0,0.3819444444444444,0.1875,0.0,0.0625
F7,0.0,0.2898550724637681,0.18840579710144928,0.2028985507246377,0.0,0.0,0.3188405797101449,0.0
FT9,0.0,0.24074074074074073,0.24074074074074073,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
TP10,0.0,0.23214285714285715,0.23214285714285715,0.26785714285714285,0.0,0.0,0.26785714285714285,0.0
Fp2,0.3673469387755102,0.0,0.0,0.0,0.3877551020408163,0.1836734693877551,0.0,0.061224489795918366
AF7,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.29347826086956524,0.0,0.09782608695652174
F6,0.0,0.2676056338028169,0.18309859154929578,0.2112676056338028,0.0,0.0,0.3380281690140845,0.0
AF8,0.2647058823529412,0.0,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0,0.23529411764705882
