,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2440944881889764,0.0,0.25196850393700787,0.23622047244094488,0.0,0.25196850393700787,0.0,0.015748031496062992
F8,0.004048582995951417,0.3076923076923077,0.0,0.0,0.19838056680161945,0.0,0.2793522267206478,0.21052631578947367
Fp2,0.1744186046511628,0.0,0.26744186046511625,0.27325581395348836,0.0,0.27906976744186046,0.0,0.005813953488372093
AF7,0.15217391304347827,0.0,0.24456521739130435,0.33152173913043476,0.0,0.2717391304347826,0.0,0.0
AF3,0.0,0.25773195876288657,0.0,0.0,0.24742268041237114,0.0,0.25257731958762886,0.2422680412371134
AFz,0.16574585635359115,0.0,0.2596685082872928,0.287292817679558,0.0,0.281767955801105,0.0,0.0055248618784530384
F5,0.0,0.29957805907172996,0.0,0.0,0.20675105485232068,0.0,0.2869198312236287,0.20675105485232068
AF8,0.0196078431372549,0.24509803921568626,0.014705882352941176,0.004901960784313725,0.21568627450980393,0.014705882352941176,0.22549019607843138,0.25980392156862747
