,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.2923076923076923,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.0,0.3076923076923077,0.3076923076923077,0.015384615384615385
F3,0.0,0.5476190476190477,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.0,0.0,0.19047619047619047
F7,0.05,0.04,0.28,0.26,0.2,0.07,0.1,0.0
FT9,0.0297029702970297,0.0594059405940594,0.27722772277227725,0.27722772277227725,0.21782178217821782,0.04950495049504951,0.07920792079207921,0.009900990099009901
T8,0.0,0.07894736842105263,0.2894736842105263,0.3026315789473684,0.2894736842105263,0.0,0.02631578947368421,0.013157894736842105
Fp2,0.26666666666666666,0.013333333333333334,0.06666666666666667,0.04,0.0,0.29333333333333333,0.30666666666666664,0.013333333333333334
AF7,0.24096385542168675,0.0,0.0963855421686747,0.07228915662650602,0.0,0.27710843373493976,0.3132530120481928,0.0
AF8,0.0,0.3695652173913043,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.0,0.0,0.4782608695652174
