,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.16363636363636364,0.0,0.12727272727272726,0.0,0.18181818181818182,0.16363636363636364,0.18181818181818182,0.18181818181818182
F3,0.0,0.45714285714285713,0.05714285714285714,0.4857142857142857,0.0,0.0,0.0,0.0
F7,0.08333333333333333,0.06666666666666667,0.3,0.06666666666666667,0.16666666666666666,0.08333333333333333,0.11666666666666667,0.11666666666666667
FT9,0.0,0.36363636363636365,0.045454545454545456,0.5909090909090909,0.0,0.0,0.0,0.0
T8,0.09574468085106383,0.0,0.1276595744680851,0.0,0.3404255319148936,0.09574468085106383,0.11702127659574468,0.22340425531914893
Fp2,0.16363636363636364,0.0,0.12727272727272726,0.0,0.18181818181818182,0.16363636363636364,0.18181818181818182,0.18181818181818182
AF7,0.14754098360655737,0.0,0.14754098360655737,0.0,0.19672131147540983,0.14754098360655737,0.18032786885245902,0.18032786885245902
AF8,0.10975609756097561,0.0,0.10975609756097561,0.0,0.2804878048780488,0.10975609756097561,0.13414634146341464,0.25609756097560976
