,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.4888888888888889,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.2
F7,0.0,0.25,0.25,0.2692307692307692,0.0,0.038461538461538464,0.19230769230769232,0.0
FT9,0.0,0.25,0.25,0.2692307692307692,0.0,0.038461538461538464,0.19230769230769232,0.0
TP10,0.0,0.18055555555555555,0.18055555555555555,0.4722222222222222,0.0,0.027777777777777776,0.1388888888888889,0.0
Fp2,0.3888888888888889,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.25
AF7,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0
F6,0.0,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.0,0.044444444444444446,0.2222222222222222,0.0
AF8,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077
