,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.3163841807909605,0.0,0.0,0.0,0.0,0.3220338983050847,0.2598870056497175,0.1016949152542373
F3,0.0,0.3157894736842105,0.13157894736842105,0.2631578947368421,0.2894736842105263,0.0,0.0,0.0
F7,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0
FT9,0.0,0.30097087378640774,0.13592233009708737,0.2815533980582524,0.2815533980582524,0.0,0.0,0.0
T8,0.009708737864077669,0.30097087378640774,0.10679611650485436,0.2524271844660194,0.3106796116504854,0.009708737864077669,0.009708737864077669,0.0
Fp2,0.3163841807909605,0.0,0.0,0.0,0.0,0.3220338983050847,0.2598870056497175,0.1016949152542373
AF7,0.29936305732484075,0.0,0.0,0.0,0.0,0.29936305732484075,0.28662420382165604,0.11464968152866242
AF8,0.2535211267605634,0.0,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.23943661971830985
