,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21710526315789475,0.1513157894736842,0.0,0.0
F7,0.18633540372670807,0.2919254658385093,0.0,0.18633540372670807,0.19254658385093168,0.14285714285714285,0.0,0.0
F8,0.0,0.0,0.78,0.0,0.0,0.0,0.22,0.0
Fp2,0.2129032258064516,0.2064516129032258,0.0,0.2129032258064516,0.21935483870967742,0.14838709677419354,0.0,0.0
AF7,0.20915032679738563,0.21568627450980393,0.0,0.20915032679738563,0.21568627450980393,0.1503267973856209,0.0,0.0
F6,0.20175438596491227,0.20175438596491227,0.0,0.20175438596491227,0.20175438596491227,0.19298245614035087,0.0,0.0
AF8,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
