,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2602739726027397,0.04794520547945205,0.22602739726027396,0.0,0.0,0.2054794520547945,0.0,0.2602739726027397
F8,0.11538461538461539,0.2692307692307692,0.08974358974358974,0.01282051282051282,0.16666666666666666,0.0641025641025641,0.10256410256410256,0.1794871794871795
Fp2,0.2421875,0.0390625,0.25,0.0,0.0,0.234375,0.0,0.234375
AF7,0.0,0.10714285714285714,0.0,0.6428571428571429,0.25,0.0,0.0,0.0
AF3,0.018518518518518517,0.2777777777777778,0.0,0.1111111111111111,0.3333333333333333,0.0,0.14814814814814814,0.1111111111111111
AFz,0.24369747899159663,0.025210084033613446,0.25210084033613445,0.0,0.0,0.24369747899159663,0.0,0.23529411764705882
F5,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.25,0.17857142857142858
AF8,0.22346368715083798,0.0670391061452514,0.1787709497206704,0.0,0.0223463687150838,0.16759776536312848,0.01675977653631285,0.3240223463687151
