,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.34,0.0,0.0,0.0,0.0,0.34,0.32,0.0
F3,0.0,0.578125,0.171875,0.109375,0.140625,0.0,0.0,0.0
F7,0.0,0.2894736842105263,0.2894736842105263,0.18421052631578946,0.23684210526315788,0.0,0.0,0.0
FT9,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0
T8,0.0,0.2777777777777778,0.2777777777777778,0.19444444444444445,0.25,0.0,0.0,0.0
Fp2,0.34,0.0,0.0,0.0,0.0,0.34,0.32,0.0
AF7,0.336734693877551,0.0,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
