,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.3251851851851852,0.03259259259259259,0.04,0.03037037037037037,0.28888888888888886,0.1037037037037037,0.016296296296296295,0.16296296296296298
F7,0.02481389578163772,0.22084367245657568,0.1965260545905707,0.1945409429280397,0.0337468982630273,0.1543424317617866,0.17518610421836228,0.0
FT9,0.031496062992125984,0.205249343832021,0.2178477690288714,0.18425196850393702,0.03569553805774278,0.14330708661417324,0.18215223097112862,0.0
TP10,0.022593320235756387,0.19400785854616895,0.1743614931237721,0.2450884086444008,0.03339882121807466,0.15864440078585462,0.1719056974459725,0.0
Fp2,0.2835164835164835,0.04468864468864469,0.04542124542124542,0.04542124542124542,0.3128205128205128,0.126007326007326,0.01904761904761905,0.12307692307692308
AF7,0.0757884028484232,0.1520854526958291,0.13275686673448628,0.15971515768056968,0.0930824008138352,0.23346897253306206,0.13835198372329605,0.014750762970498474
F6,0.014549524342473419,0.19306099608282037,0.19026301063234471,0.19473978735310576,0.016787912702853944,0.15556799104644656,0.23503077783995524,0.0
AF8,0.26049382716049385,0.0012345679012345679,0.0012345679012345679,0.0024691358024691358,0.19876543209876543,0.03333333333333333,0.0012345679012345679,0.5012345679012346
