,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.3464566929133858,0.0,0.0,0.0,0.36220472440944884,0.2204724409448819,0.0,0.07086614173228346
F7,0.0,0.26,0.27,0.22,0.0,0.0,0.25,0.0
FT9,0.0,0.2524271844660194,0.2815533980582524,0.21359223300970873,0.0,0.0,0.2524271844660194,0.0
TP10,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0
Fp2,0.3464566929133858,0.0,0.0,0.0,0.36220472440944884,0.2204724409448819,0.0,0.07086614173228346
AF7,0.30851063829787234,0.0,0.0,0.0,0.30851063829787234,0.2872340425531915,0.0,0.09574468085106383
F6,0.0,0.24731182795698925,0.27956989247311825,0.20430107526881722,0.0,0.0,0.26881720430107525,0.0
AF8,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078
