,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.35555555555555557,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.37777777777777777
F3,0.0,0.22608695652173913,0.24347826086956523,0.22608695652173913,0.17391304347826086,0.0,0.13043478260869565,0.0
F7,0.0,0.1836734693877551,0.2789115646258503,0.2585034013605442,0.17687074829931973,0.0,0.10204081632653061,0.0
FT9,0.0,0.17647058823529413,0.2679738562091503,0.2679738562091503,0.1895424836601307,0.0,0.09803921568627451,0.0
T8,0.0,0.184,0.232,0.248,0.232,0.0,0.104,0.0
Fp2,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286
AF7,0.0,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.16,0.0,0.2,0.0
AF8,0.3148148148148148,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.46296296296296297
