,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.22868217054263565,0.0,0.22868217054263565,0.16666666666666666,0.0,0.22093023255813954,0.0,0.15503875968992248
F8,0.0,0.32231404958677684,0.0,0.0,0.33884297520661155,0.0,0.33884297520661155,0.0
Fp2,0.22868217054263565,0.0,0.22868217054263565,0.16666666666666666,0.0,0.22093023255813954,0.0,0.15503875968992248
AF7,0.2087378640776699,0.0,0.2087378640776699,0.19902912621359223,0.0,0.2087378640776699,0.0,0.17475728155339806
AF3,0.0,0.273972602739726,0.0,0.0,0.3972602739726027,0.0,0.3287671232876712,0.0
AFz,0.2248995983935743,0.0,0.2248995983935743,0.17269076305220885,0.0,0.22088353413654618,0.0,0.1566265060240964
F5,0.0,0.3007518796992481,0.0,0.0,0.3458646616541353,0.0,0.3533834586466165,0.0
AF8,0.20398009950248755,0.0,0.20398009950248755,0.19402985074626866,0.0,0.20398009950248755,0.0,0.19402985074626866
