,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
F7,0.0,0.5652173913043478,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.0,0.0,0.0
F8,0.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
AF7,0.0,0.4166666666666667,0.0,0.25,0.3333333333333333,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
