,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24793388429752067,0.0,0.24793388429752067,0.2231404958677686,0.0,0.24793388429752067,0.0,0.03305785123966942
F8,0.0,0.27741935483870966,0.0,0.0,0.25806451612903225,0.0,0.24516129032258063,0.21935483870967742
Fp2,0.23728813559322035,0.0,0.2542372881355932,0.2457627118644068,0.0,0.2457627118644068,0.0,0.01694915254237288
AF7,0.1953125,0.0,0.2109375,0.390625,0.0,0.203125,0.0,0.0
AF3,0.0,0.2721518987341772,0.0,0.0,0.2721518987341772,0.0,0.25316455696202533,0.20253164556962025
AFz,0.23931623931623933,0.0,0.2564102564102564,0.23931623931623933,0.0,0.24786324786324787,0.0,0.017094017094017096
F5,0.0,0.271523178807947,0.0,0.0,0.26490066225165565,0.0,0.2582781456953642,0.2052980132450331
AF8,0.041666666666666664,0.22916666666666666,0.027777777777777776,0.006944444444444444,0.20833333333333334,0.027777777777777776,0.19444444444444445,0.2638888888888889
