,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.3125,0.0625,0.28125,0.0,0.3125,0.03125,0.0,0.0
F7,0.25,0.16666666666666666,0.25,0.0,0.25,0.08333333333333333,0.0,0.0
FT9,0.3125,0.0625,0.28125,0.0,0.3125,0.03125,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3125,0.0625,0.28125,0.0,0.3125,0.03125,0.0,0.0
AF7,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
