,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.26174496644295303,0.0,0.0,0.013422818791946308,0.0,0.26174496644295303,0.26174496644295303,0.20134228187919462
F3,0.0,0.39849624060150374,0.23308270676691728,0.18796992481203006,0.18045112781954886,0.0,0.0,0.0
F7,0.0,0.29523809523809524,0.2857142857142857,0.2,0.21904761904761905,0.0,0.0,0.0
FT9,0.0,0.2872340425531915,0.24468085106382978,0.2978723404255319,0.14893617021276595,0.0,0.02127659574468085,0.0
T8,0.0,0.2911392405063291,0.26582278481012656,0.1518987341772152,0.2911392405063291,0.0,0.0,0.0
Fp2,0.2585034013605442,0.0,0.0,0.013605442176870748,0.0,0.2585034013605442,0.2653061224489796,0.20408163265306123
AF7,0.2482758620689655,0.006896551724137931,0.0,0.027586206896551724,0.0,0.2482758620689655,0.27586206896551724,0.19310344827586207
AF8,0.2540983606557377,0.0,0.0,0.0,0.0,0.2540983606557377,0.2540983606557377,0.23770491803278687
