,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.296875,0.0,0.0,0.0,0.171875,0.28125,0.0,0.25
F3,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.16666666666666666,0.0,0.0,0.0,0.5740740740740741,0.14814814814814814,0.0,0.1111111111111111
Fp2,0.30158730158730157,0.0,0.0,0.0,0.15873015873015872,0.2857142857142857,0.0,0.25396825396825395
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28125,0.0,0.0,0.0,0.125,0.28125,0.0,0.3125
