,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.16551724137931034,0.13793103448275862,0.13793103448275862,0.11724137931034483,0.16551724137931034,0.16551724137931034,0.1103448275862069,0.0
F7,0.1116751269035533,0.15736040609137056,0.15736040609137056,0.14213197969543148,0.1319796954314721,0.16243654822335024,0.13705583756345177,0.0
FT9,0.10576923076923077,0.15384615384615385,0.16346153846153846,0.14903846153846154,0.125,0.15865384615384615,0.14423076923076922,0.0
TP10,0.09595959595959595,0.15151515151515152,0.16666666666666666,0.16161616161616163,0.11616161616161616,0.15151515151515152,0.15656565656565657,0.0
Fp2,0.1366120218579235,0.13114754098360656,0.13114754098360656,0.11475409836065574,0.18579234972677597,0.1912568306010929,0.1092896174863388,0.0
AF7,0.10638297872340426,0.13191489361702127,0.13191489361702127,0.11914893617021277,0.15319148936170213,0.2425531914893617,0.1148936170212766,0.0
F6,0.09326424870466321,0.15025906735751296,0.16580310880829016,0.16580310880829016,0.11398963730569948,0.15025906735751296,0.16062176165803108,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
