,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.24890829694323144,0.0,0.2445414847161572,0.13100436681222707,0.0,0.2445414847161572,0.0,0.13100436681222707
F8,0.0,0.3217391304347826,0.0,0.0,0.3391304347826087,0.0,0.3391304347826087,0.0
Fp2,0.24890829694323144,0.0,0.2445414847161572,0.13100436681222707,0.0,0.2445414847161572,0.0,0.13100436681222707
AF7,0.2054794520547945,0.0,0.2054794520547945,0.19863013698630136,0.0,0.2054794520547945,0.0,0.18493150684931506
AF3,0.0,0.304,0.0,0.0,0.36,0.0,0.336,0.0
AFz,0.24890829694323144,0.0,0.2445414847161572,0.13100436681222707,0.0,0.2445414847161572,0.0,0.13100436681222707
F5,0.0,0.30578512396694213,0.0,0.0,0.35537190082644626,0.0,0.33884297520661155,0.0
AF8,0.20270270270270271,0.0,0.20270270270270271,0.19594594594594594,0.0,0.20270270270270271,0.0,0.19594594594594594
