,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.3352601156069364,0.0,0.0,0.0,0.0,0.3236994219653179,0.0,0.34104046242774566
F3,0.0,0.3113207547169811,0.3113207547169811,0.3160377358490566,0.0,0.0,0.06132075471698113,0.0
F7,0.0,0.2956521739130435,0.3217391304347826,0.32608695652173914,0.0,0.0,0.05652173913043478,0.0
FT9,0.0,0.2956521739130435,0.3217391304347826,0.32608695652173914,0.0,0.0,0.05652173913043478,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3353658536585366,0.0,0.0,0.0,0.0,0.32926829268292684,0.0,0.3353658536585366
AF7,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.35555555555555557
