,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.2995391705069124,0.0,0.0,0.0,0.018433179723502304,0.30414746543778803,0.11059907834101383,0.2672811059907834
F3,0.0,0.24615384615384617,0.2564102564102564,0.24102564102564103,0.2512820512820513,0.0,0.0,0.005128205128205128
F7,0.0,0.21739130434782608,0.27391304347826084,0.23478260869565218,0.26956521739130435,0.0,0.0,0.004347826086956522
FT9,0.0,0.2358490566037736,0.2641509433962264,0.25,0.25,0.0,0.0,0.0
T8,0.023166023166023165,0.1776061776061776,0.22007722007722008,0.1891891891891892,0.3359073359073359,0.019305019305019305,0.0,0.03474903474903475
Fp2,0.3,0.0,0.0,0.0,0.014285714285714285,0.3047619047619048,0.11428571428571428,0.26666666666666666
AF7,0.25287356321839083,0.0,0.0,0.0,0.0,0.26436781609195403,0.26436781609195403,0.21839080459770116
AF8,0.2938388625592417,0.0,0.0,0.0,0.02843601895734597,0.2843601895734597,0.0995260663507109,0.2938388625592417
