,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.39344262295081966,0.01639344262295082,0.0,0.03278688524590164,0.04918032786885246,0.2786885245901639,0.03278688524590164,0.19672131147540983
F3,0.0,0.4074074074074074,0.2222222222222222,0.20987654320987653,0.13580246913580246,0.0,0.0,0.024691358024691357
F7,0.0,0.1839080459770115,0.3793103448275862,0.40229885057471265,0.034482758620689655,0.0,0.0,0.0
FT9,0.0392156862745098,0.14705882352941177,0.3235294117647059,0.47058823529411764,0.0196078431372549,0.0,0.0,0.0
T8,0.041666666666666664,0.2708333333333333,0.10416666666666667,0.08333333333333333,0.2916666666666667,0.0625,0.041666666666666664,0.10416666666666667
Fp2,0.3076923076923077,0.038461538461538464,0.0,0.0,0.07692307692307693,0.3076923076923077,0.038461538461538464,0.23076923076923078
AF7,0.14285714285714285,0.07142857142857142,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
AF8,0.22727272727272727,0.09090909090909091,0.0,0.0,0.13636363636363635,0.20454545454545456,0.045454545454545456,0.29545454545454547
