,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.31666666666666665,0.0,0.2,0.1,0.0,0.16666666666666666,0.0,0.21666666666666667
F8,0.025,0.3,0.0,0.0,0.225,0.0,0.1875,0.2625
Fp2,0.2857142857142857,0.0,0.2619047619047619,0.09523809523809523,0.0,0.19047619047619047,0.0,0.16666666666666666
AF7,0.12903225806451613,0.0,0.06451612903225806,0.6774193548387096,0.0,0.0,0.12903225806451613,0.0
AF3,0.0,0.2631578947368421,0.0,0.0,0.2894736842105263,0.0,0.25,0.19736842105263158
AFz,0.2631578947368421,0.0,0.2631578947368421,0.02631578947368421,0.0,0.23684210526315788,0.0,0.21052631578947367
F5,0.0,0.22077922077922077,0.0,0.03896103896103896,0.2727272727272727,0.0,0.3116883116883117,0.15584415584415584
AF8,0.1388888888888889,0.17592592592592593,0.08333333333333333,0.0,0.12037037037037036,0.09259259259259259,0.09259259259259259,0.2962962962962963
