,Fp1,F8,Fp2,AF7,AF3,AFz,F5,AF8
Fp1,0.2275132275132275,0.015873015873015872,0.23809523809523808,0.10052910052910052,0.0,0.23809523809523808,0.0,0.17989417989417988
F8,0.05747126436781609,0.27586206896551724,0.04597701149425287,0.0,0.1724137931034483,0.06896551724137931,0.20689655172413793,0.1724137931034483
Fp2,0.22580645161290322,0.010752688172043012,0.23655913978494625,0.10752688172043011,0.0,0.24193548387096775,0.0,0.1774193548387097
AF7,0.19318181818181818,0.0,0.20454545454545456,0.25,0.0,0.20454545454545456,0.0,0.14772727272727273
AF3,0.0,0.1574074074074074,0.0,0.0,0.39814814814814814,0.0,0.3888888888888889,0.05555555555555555
AFz,0.21951219512195122,0.01951219512195122,0.22439024390243903,0.0975609756097561,0.0,0.25365853658536586,0.0,0.18536585365853658
F5,0.0,0.18018018018018017,0.0,0.0,0.35135135135135137,0.0,0.38738738738738737,0.08108108108108109
AF8,0.18536585365853658,0.06341463414634146,0.18048780487804877,0.07317073170731707,0.01951219512195122,0.2048780487804878,0.03414634146341464,0.23902439024390243
