,Fp1,F3,F7,FT9,T8,Fp2,AF7,AF8
Fp1,0.2753623188405797,0.0,0.0966183574879227,0.05314009661835749,0.004830917874396135,0.2753623188405797,0.2463768115942029,0.04830917874396135
F3,0.009009009009009009,0.3063063063063063,0.036036036036036036,0.07207207207207207,0.3063063063063063,0.0,0.0,0.2702702702702703
F7,0.10126582278481013,0.0379746835443038,0.27848101265822783,0.16455696202531644,0.0189873417721519,0.1518987341772152,0.2468354430379747,0.0
FT9,0.07964601769911504,0.08849557522123894,0.21238938053097345,0.24778761061946902,0.061946902654867256,0.11504424778761062,0.168141592920354,0.02654867256637168
T8,0.02631578947368421,0.2719298245614035,0.008771929824561403,0.043859649122807015,0.32456140350877194,0.008771929824561403,0.0,0.3157894736842105
Fp2,0.23873873873873874,0.0,0.12612612612612611,0.06756756756756757,0.0,0.2747747747747748,0.26576576576576577,0.02702702702702703
AF7,0.1828793774319066,0.0038910505836575876,0.16342412451361868,0.08171206225680934,0.0,0.2140077821011673,0.3424124513618677,0.011673151750972763
AF8,0.0880503144654088,0.16981132075471697,0.0,0.006289308176100629,0.20754716981132076,0.06289308176100629,0.031446540880503145,0.4339622641509434
