,Fp1,F7,FT9,TP10,Fp2,AF7,F6,AF8
Fp1,0.48484848484848486,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0
F7,0.0,0.45,0.4,0.0,0.0,0.0,0.15,0.0
FT9,0.0,0.45,0.4,0.0,0.0,0.0,0.15,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45714285714285713,0.0,0.0,0.0,0.5428571428571428,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
