subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S01,Sess02,MOTOR_EXECUTION-LEFT,0.8698944652334484,0.9999999999999989,0.7861780604047554,0.9509791068159711,bootstrap,subcritical,hrfwin_lf_mayer
S01,Sess02,MOTOR_EXECUTION-RIGHT,0.9151414528066344,1.0,0.8177967171717172,0.9868742638976677,bootstrap,subcritical,hrfwin_lf_mayer
S01,Sess02,MOTOR_IMAGERY-LEFT,0.8891111111111112,1.0000000000000002,0.81,0.9639166666666666,bootstrap,subcritical,hrfwin_lf_mayer
S01,Sess02,MOTOR_IMAGERY-RIGHT,1.054956461666988,1.0000000000000016,0.9199539433519697,1.2659589799820061,bootstrap,supercritical,hrfwin_lf_mayer
S01,Sess02,MOTOR_EXECUTION,0.8925179590200414,0.9999999999999994,0.8019873887882363,0.9689266853568195,bootstrap,subcritical,hrfwin_lf_mayer
S01,Sess02,MOTOR_IMAGERY,0.9720337863890496,1.0000000000000009,0.8649769716759849,1.1149378233243363,bootstrap,supercritical,hrfwin_lf_mayer
S01,Sess02,LEFT,0.8795027881722798,0.9999999999999996,0.7980890302023778,0.9574478867413189,bootstrap,subcritical,hrfwin_lf_mayer
S01,Sess02,RIGHT,0.9850489572368112,1.0000000000000009,0.8688753302618435,1.1264166219398368,bootstrap,supercritical,hrfwin_lf_mayer
S01,Sess02,LEFT_vs_RIGHT,-0.1055461690645314,0.0,-0.32832759173745907,0.08857255647947537,bootstrap,delta,hrfwin_lf_mayer
S01,Sess02,IMAGERY_vs_EXECUTION,0.0795158273690082,0.0,-0.10394971368083461,0.31295043453610005,bootstrap,delta,hrfwin_lf_mayer
S01,Sess02,ME_LEFT_vs_ME_RIGHT,-0.045246987573186015,0.0,-0.2006962034929124,0.13318238964425388,bootstrap,delta,hrfwin_lf_mayer
S01,Sess02,MI_LEFT_vs_MI_RIGHT,-0.1658453505558768,0.0,-0.4559589799820061,0.04396272331469697,bootstrap,delta,hrfwin_lf_mayer
