,bankssts-rh,frontalpole-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.3235294117647059,0.0,0.3333333333333333,0.0,0.0,0.19607843137254902,0.0,0.14705882352941177
frontalpole-lh,0.0,0.5504201680672269,0.0,0.18487394957983194,0.06302521008403361,0.046218487394957986,0.0546218487394958,0.10084033613445378
isthmuscingulate-rh,0.11267605633802817,0.0,0.3908450704225352,0.0,0.0035211267605633804,0.2007042253521127,0.03873239436619718,0.2535211267605634
lingual-lh,0.0,0.20080321285140562,0.0,0.41365461847389556,0.1686746987951807,0.0,0.1606425702811245,0.05622489959839357
parahippocampal-lh,0.0,0.10382513661202186,0.0,0.25136612021857924,0.32786885245901637,0.0,0.31693989071038253,0.0
parahippocampal-rh,0.07092198581560284,0.024822695035460994,0.21631205673758866,0.0,0.0,0.4397163120567376,0.0,0.24822695035460993
rostralanteriorcingulate-lh,0.0,0.07906976744186046,0.03255813953488372,0.20465116279069767,0.2837209302325581,0.0,0.3674418604651163,0.03255813953488372
rostralanteriorcingulate-rh,0.040372670807453416,0.07453416149068323,0.21739130434782608,0.037267080745341616,0.0,0.21739130434782608,0.034161490683229816,0.37888198757763975
