,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04391608391608392,0.04,0.015384615384615385,0.044755244755244755,0.04,0.02097902097902098,0.0,0.033846153846153845,0.014825174825174826,0.0,0.019580419580419582,0.019580419580419582,0.0,0.0,0.03832167832167832,0.02293706293706294,0.0,0.016783216783216783,0.0,0.0,0.0,0.03300699300699301,0.0,0.0,0.0,0.04083916083916084,0.0,0.017902097902097902,0.042797202797202796,0.02825174825174825,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.027972027972027972,0.0,0.01986013986013986,0.044755244755244755,0.0,0.016223776223776225,0.03160839160839161,0.0,0.0,0.0,0.03272727272727273,0.0,0.0,0.0,0.0,0.0413986013986014,0.033846153846153845,0.01986013986013986,0.0441958041958042,0.044755244755244755,0.033846153846153845,0.0,0.0,0.044475524475524476,0.0
F3,0.03528250678509746,0.04219096965210955,0.018998272884283247,0.04293116210214656,0.04243770046878855,0.018998272884283247,0.0,0.037009622501850484,0.013323464100666173,0.0,0.018504811250925242,0.018504811250925242,0.0,0.0,0.04021712311867752,0.02615346656797434,0.0,0.014803849000740192,0.0,0.0,0.0,0.035035775968418455,0.0,0.0,0.0,0.041944238835430546,0.0,0.015790772267456205,0.03750308413520849,0.03158154453491241,0.0,0.0,0.0,0.0,0.0308413520848754,0.0,0.0,0.0,0.031334813718233406,0.0,0.01776461880088823,0.04293116210214656,0.0,0.014310387367382186,0.03478904515173945,0.0,0.0,0.0,0.036022699235134466,0.0,0.0,0.0,0.0,0.04243770046878855,0.037009622501850484,0.017517887984209227,0.04293116210214656,0.04293116210214656,0.037256353318529487,0.0,0.0,0.04071058475203553,0.0
F7,0.021822358346094948,0.031010719754977028,0.04670750382848392,0.03713629402756508,0.03407350689127105,0.0222052067381317,0.0,0.029479326186830017,0.020673813169984685,0.0015313935681470138,0.02335375191424196,0.02335375191424196,0.002297090352220521,0.0038284839203675345,0.034839203675344564,0.02909647779479326,0.0,0.016462480857580397,0.0030627871362940277,0.0030627871362940277,0.004594180704441042,0.028330781010719754,0.0030627871362940277,0.003445635528330781,0.004211332312404288,0.03790199081163859,0.004594180704441042,0.021439509954058193,0.02335375191424196,0.04058192955589587,0.002297090352220521,0.0007656967840735069,0.002297090352220521,0.0,0.02565084226646248,0.0,0.004594180704441042,0.0015313935681470138,0.030627871362940276,0.0,0.021822358346094948,0.03445635528330781,0.002679938744257274,0.01875957120980092,0.033690658499234305,0.0011485451761102604,0.0,0.0030627871362940277,0.034839203675344564,0.0,0.0,0.0,0.0,0.03713629402756508,0.02986217457886677,0.02105666156202144,0.03522205206738132,0.04134762633996937,0.02986217457886677,0.0038284839203675345,0.0,0.027947932618683002,0.0
FT9,0.03550033281562014,0.03860661193698691,0.02063456844907921,0.05058797426225871,0.04260039937874418,0.017084535167517196,0.0,0.03505657865542489,0.0119813623252718,0.0,0.016640781007321942,0.016640781007321942,0.0,0.0,0.03993787441757266,0.023518970490348345,0.0,0.013312624805857555,0.0,0.0,0.0,0.03150654537386288,0.0,0.0,0.0,0.04570667850011094,0.0,0.014200133126248059,0.0377191036165964,0.03195029953405813,0.0,0.0,0.0,0.0,0.02773463501220324,0.0,0.0,0.0,0.028400266252496118,0.0,0.015975149767029066,0.04925671178167295,0.0,0.012868870645662302,0.033281562014643884,0.0,0.0,0.0,0.03483470157532727,0.0,0.0,0.0,0.0,0.0479254493010872,0.0359440869758154,0.01575327268693144,0.04748169514089195,0.050809851342356334,0.03550033281562014,0.0,0.0,0.041047259818060795,0.0
FC5,0.03381414045873729,0.03996216599668952,0.020099314258689997,0.04516434145187988,0.04469141641049894,0.018207614093166232,0.0,0.03736107826909435,0.01276897611728541,0.0,0.017734689051785293,0.017734689051785293,0.0,0.0,0.04019862851737999,0.02506502719318988,0.0,0.014187751241428233,0.0,0.0,0.0,0.03357767793804682,0.0,0.0,0.0,0.04209032868290376,0.0,0.015133601324190116,0.035942303144951525,0.032158902813903996,0.0,0.0,0.0,0.0,0.02955781508630882,0.0,0.0,0.0,0.030030740127689762,0.0,0.01702530148971388,0.04540080397257035,0.0,0.013714826200047292,0.035232915582880116,0.0,0.0,0.0,0.036415228186332464,0.0,0.0,0.0,0.0,0.04421849136911799,0.03807046583116576,0.01678883896902341,0.04540080397257035,0.04516434145187988,0.03783400331047529,0.0,0.0,0.039252778434618114,0.0
FC1,0.03293413173652695,0.03293413173652695,0.023952095808383235,0.03293413173652695,0.03293413173652695,0.032506415739948676,0.0,0.03293413173652695,0.023096663815226688,0.0,0.030367835757057315,0.030367835757057315,0.0,0.0,0.03293413173652695,0.030795551753635585,0.0,0.02566295979469632,0.0,0.0,0.0,0.03293413173652695,0.0,0.0,0.0,0.03293413173652695,0.0,0.02737382378100941,0.032506415739948676,0.0320786997433704,0.0,0.0,0.0,0.0,0.032506415739948676,0.0,0.0,0.0,0.03293413173652695,0.0,0.030795551753635585,0.03293413173652695,0.0,0.02480752780153978,0.03293413173652695,0.0,0.0,0.0,0.03293413173652695,0.0,0.0,0.0,0.0,0.03293413173652695,0.03293413173652695,0.030367835757057315,0.03293413173652695,0.03293413173652695,0.03293413173652695,0.0,0.0,0.03293413173652695,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.031642259414225944,0.038179916317991634,0.019089958158995817,0.041056485355648535,0.04079497907949791,0.020135983263598327,0.0,0.04079497907949791,0.014121338912133892,0.0,0.019351464435146442,0.019351464435146442,0.0,0.0,0.038702928870292884,0.027196652719665274,0.0,0.015690376569037656,0.0,0.0,0.0,0.036872384937238496,0.0,0.0,0.0,0.03948744769874477,0.0,0.016736401673640166,0.03399581589958159,0.032426778242677826,0.0,0.0,0.0,0.0,0.032426778242677826,0.0,0.0,0.0,0.032165271966527194,0.0,0.01882845188284519,0.04131799163179916,0.0,0.015167364016736401,0.03582635983263598,0.0,0.0,0.0,0.03713389121338912,0.0,0.0,0.0,0.0,0.04131799163179916,0.041056485355648535,0.01856694560669456,0.04131799163179916,0.04079497907949791,0.041056485355648535,0.0,0.0,0.037395397489539746,0.0
TP9,0.031652989449003514,0.031652989449003514,0.031652989449003514,0.031652989449003514,0.031652989449003514,0.031652989449003514,0.0,0.031652989449003514,0.031066822977725676,0.0,0.031652989449003514,0.031652989449003514,0.0,0.0,0.031652989449003514,0.031652989449003514,0.0,0.02403282532239156,0.0,0.0,0.0,0.031652989449003514,0.0,0.0,0.0,0.031652989449003514,0.0,0.031652989449003514,0.031652989449003514,0.031652989449003514,0.0,0.0,0.0,0.0,0.031652989449003514,0.0,0.0,0.0,0.031652989449003514,0.0,0.031652989449003514,0.031652989449003514,0.0,0.027549824150058615,0.031652989449003514,0.0,0.0,0.0,0.031652989449003514,0.0,0.0,0.0,0.0,0.031652989449003514,0.031652989449003514,0.031066822977725676,0.031652989449003514,0.031652989449003514,0.031652989449003514,0.0,0.0,0.031652989449003514,0.0
CP5,0.0,0.0,0.004457652303120356,0.0,0.0,0.0,0.0,0.0,0.0,0.04977711738484398,0.0,0.0,0.0512630014858841,0.008915304606240713,0.0,0.0,0.017087667161961365,0.0,0.048291233283803865,0.0512630014858841,0.0512630014858841,0.0,0.0512630014858841,0.0512630014858841,0.0512630014858841,0.0,0.0512630014858841,0.0,0.0,0.0,0.0512630014858841,0.04903417533432392,0.0512630014858841,0.0029717682020802376,0.0,0.0,0.0512630014858841,0.04457652303120357,0.0,0.0029717682020802376,0.0,0.0,0.0512630014858841,0.0,0.0,0.03789004457652303,0.0,0.0512630014858841,0.0,0.0,0.0007429420505200594,0.02674591381872214,0.0029717682020802376,0.0,0.0,0.0,0.0,0.0,0.0,0.0512630014858841,0.0,0.0,0.03714710252600297
